url,out,checksum
https://researchdata.ntu.edu.sg/api/access/datafile/110488?gbrecs=true,..\data\S0024\S0024_full_SQobold_bin.wav,0e373f8814fe92bd5f689ea7539b435bfc750b7aaa683ce875ec932cacfbed98348dc3d4fccd2b93886af39340cf1b5fa310f9e1929cf68c147cde8c08c5abe7
https://researchdata.ntu.edu.sg/api/access/datafile/111163?gbrecs=true,..\data\S0024\S0024_full_SQobold_spl.wav,56dfedd8c21225785235eedf7c1441d678f5b46fb905ab66cc343f136b5ec69ecd642f2eaafb240a3f70650f90e438abf027b268ddf424943c0c2cbffe7cd107
https://researchdata.ntu.edu.sg/api/access/datafile/111170?gbrecs=true,..\data\S0024\S0024_full_Zylia_02ch.wav,ca1e22317e53ca23af911544a12d50b4ae3aad15ebc53bd8edb10e6a4c64dc1ee2eae770ec2d9fbfce150bba37385e52bf9d17afba56adc88d5b4e61cf0724c1
Upon request,..\data\S0024\S0024_full_Zylia_19ch_part01.wav,badb84e36ae15abc71506d5c83cda4655768fc8f64269514eb2371d527cb199ae888270c5d76996649bde9ae955aa04e2b68969ceddd7c8a48e8c4f7578a0420
Upon request,..\data\S0024\S0024_full_Zylia_19ch_part02.wav,386f7ca3458790135889d570418dd183dc5b1f7ef508e7adb33edfab6f4b278173aafa8bcb42ceeff4d0852c7d3dd89bf7df9021d5673deb73d9bae038aa29c0
https://researchdata.ntu.edu.sg/api/access/datafile/111060?gbrecs=true,..\data\S0025\S0025_1min_Insta360.mp4,44a27032e13584c7f0dcc3296d52b2934cedc58ab99ab65f3edd903ef75617420116390a1ae4ff15c33858c59a2f7d5c1842de7badc684575a77d393412eecfa
https://researchdata.ntu.edu.sg/api/access/datafile/111344?gbrecs=true,..\data\S0025\S0025_1min_SQobold_all.hdf,1a7ef67ff8c1b12661e23122d3247e6ea0b672b955337e508575ea5981c70a3499f21eaba45b27a5627c6010341049e4475a58b7cc138b43bff2a28e6764f08d
https://researchdata.ntu.edu.sg/api/access/datafile/110226?gbrecs=true,..\data\S0025\S0025_1min_SQobold_bin.wav,37b76a16e6baf726c621e6e953458c1f74a550f66ef3d48ac191bc076472c816988325fe8b72806a303c2cc0a102ea0470ad9f661a8599baccb2a074d31e1522
https://researchdata.ntu.edu.sg/api/access/datafile/110244?gbrecs=true,..\data\S0025\S0025_1min_SQobold_spl.wav,8c117ec0ae023d20d08688ec77e24ff8002010ef1d458719358f10edbe244af5235963ebf09af6cadd3461496b0ae7ec823f24a67bf4fdfa25b5deb69e413ed3
https://researchdata.ntu.edu.sg/api/access/datafile/110319?gbrecs=true,..\data\S0025\S0025_1min_Zylia_02ch.wav,d9d268e62802d0711487a57f2dade48c3d2a88cc8800a56e0e519e4a1674ed5b272be528e10618cc8ca68d08d7c53dc964981823c70369d1a3a614fa82848968
https://researchdata.ntu.edu.sg/api/access/datafile/110274?gbrecs=true,..\data\S0025\S0025_1min_Zylia_19ch.wav,66f097636070f9e53a17d11dd2b44671e592f1cb3056f91f3194ea8ff8867be9dedc0d08b758222a40dcbb6a6142b3d56e591f3f515361c03c7ba180426c2f9c
Upon request,..\data\S0025\S0025_full_Insta360.mp4,08852f7f5cb268dbbcc6527c86b6ddfb039d3c2308e538a14a4136ba8d5efed318b714ecf33c58452e662e04b94921f3ca31541f164b8d218e5878bb04778d9e
https://researchdata.ntu.edu.sg/api/access/datafile/111177?gbrecs=true,..\data\S0025\S0025_full_SQobold_all.hdf,5adb36b84c8d3b1a2e5e5a218fcae98ddc17f96fbc2d51143bc0370e8cb00bcc4e9b6a79a2febd9ea3c256a3270ad940335ff612c48436a223b9283617fcb9a8
https://researchdata.ntu.edu.sg/api/access/datafile/110517?gbrecs=true,..\data\S0025\S0025_full_SQobold_bin.wav,fbd969644469ae499eeebb81867252f48ed839a9dcf16768105ae6d136ec78623c3d6a497efe640d3c821a87ffcbb22bd870b044ac276509e4fc99ad3173b8c9
https://researchdata.ntu.edu.sg/api/access/datafile/111175?gbrecs=true,..\data\S0025\S0025_full_SQobold_spl.wav,cb9b80a591eddbf82e198e18245313a548c518914ef4fce6e542d574094936a877f2de7dc552617c5f80f88b353fe33adf8c9554522f55c58d29aaa63dcc9ea2
https://researchdata.ntu.edu.sg/api/access/datafile/111189?gbrecs=true,..\data\S0025\S0025_full_Zylia_02ch.wav,7e29c17659edf2af3a44d44a35ac03690c3c3fa8cecceeb01a68923d236649d101b40ec864a5781c379960547266077e1ab1f98db2db88c483ba1a5c5d1bfb77
Upon request,..\data\S0025\S0025_full_Zylia_19ch_part01.wav,8b0020f4d5c5f45623c7df8080514a2d80282b146c81375d62e2460698122b1103a163342cc5482db1fb02f065053394dfa4bef5218b15308329638be5d1d7b5
https://researchdata.ntu.edu.sg/api/access/datafile/111093?gbrecs=true,..\data\S0026\S0026_1min_Insta360.mp4,35e34d80ad2b08b930b61614099b691288f4fa9036227574166a1a2809d3585f0af276f0c9e24921c4dcf999098ca6006db452ee913018fe40fb5fbc345cfba8
https://researchdata.ntu.edu.sg/api/access/datafile/111316?gbrecs=true,..\data\S0026\S0026_1min_SQobold_all.hdf,0eb3124825eb3dba264997292d3e1264aa5bd4d6844e895d6dc613ea52fa957e7eccf234b8c16235f2945caddae5cfae756bb78c454b9a8caba74b41d729d361
https://researchdata.ntu.edu.sg/api/access/datafile/110338?gbrecs=true,..\data\S0026\S0026_1min_SQobold_bin.wav,5fae4876ce08509563d9849ade10574e876988abeddbc8f3c5bebf0c3260dd8a4e4e195c3c8be0318f6a8508ce8ee6ddf83109d3107399e961c733c90f3bb424
https://researchdata.ntu.edu.sg/api/access/datafile/110365?gbrecs=true,..\data\S0026\S0026_1min_SQobold_spl.wav,ce8495e9685d4f03392539365f22bc7ee77d3576057c79eda304c6885dced07b2b9687809d84c0f0d5252ae0f7fb43d05331a6b59544f2950eba9ecac0f85d54
https://researchdata.ntu.edu.sg/api/access/datafile/110223?gbrecs=true,..\data\S0026\S0026_1min_Zylia_02ch.wav,a968d9d54fe772bbddf01d267a454076084d0e140c8079f57942242568ffe4c6fb204d5365c3c9ec1ee922276c9c87dfb9619cd81d3e0214af485dd0012f6d73
https://researchdata.ntu.edu.sg/api/access/datafile/110367?gbrecs=true,..\data\S0026\S0026_1min_Zylia_19ch.wav,c7d42dafdb41950ca5f74357350ad2976b60354241c30be6b68fbae1d92029f20b5952b505b0ebd7cde9ca065eb516ae540d746709bc58e0dda931d2c6cddb42
Upon request,..\data\S0026\S0026_full_Insta360.mp4,ce86f919e3b88931f10bbf6a18f46d9321b4d98ba21e49274dbcb0c1250c64777d1e644d41c159f30dc9451ec34d354fed122d20845b6b06fe7a92fe5cd8bfa0
https://researchdata.ntu.edu.sg/api/access/datafile/111197?gbrecs=true,..\data\S0026\S0026_full_SQobold_all.hdf,09c1ff4c5beaf76cec13e7a8d63beeb450dd8c96decc3389be3da61a20a116a5333603820615cbcddbe32956ecff2befe1973b2b8a935ce48d4dd8eadefe231a
https://researchdata.ntu.edu.sg/api/access/datafile/110460?gbrecs=true,..\data\S0026\S0026_full_SQobold_bin.wav,b9721860faabc99c6df6f2a1a40101f4681fd6bf3a013bba6f5b81548c369ea1dc605a3cbef1396524ee73efb56d2a162a40adcccc61b1b2f8cce401d9f602a7
https://researchdata.ntu.edu.sg/api/access/datafile/111193?gbrecs=true,..\data\S0026\S0026_full_SQobold_spl.wav,db09a97717206e64e827711fcf7b3b8c671634dc0899043d3e32b2b507db1a39d64661c16314e460b097f6beab3e1dcd84390cf81159e901c642c52167b3fddd
https://researchdata.ntu.edu.sg/api/access/datafile/111198?gbrecs=true,..\data\S0026\S0026_full_Zylia_02ch.wav,c91b2e3caf572eb0c7ae253c6b53204c98067b52620b4c9f86d8637bdeea4dbd3c478b2255aac07c4be6bd8da4ff525b7b30c152033153d5c44a5beaea1b606c
Upon request,..\data\S0026\S0026_full_Zylia_19ch_part01.wav,4c0d311520394b6be19df0b6d541b3481453cfe88326d02924c1e0b3b9aba8ec01ea3d1cd51b7b196e1dfb0239c1f9e44fed4e1542d98661bdb8d098b80bb259
Upon request,..\data\S0026\S0026_full_Zylia_19ch_part02.wav,72a5ff6eb8659f3785aef5fb7167baa307938e559f69f58adff168159df7bf3d80f2ac25491f21a0e2fe37eb9d3a3ab958a611f6532d616bc2917e1aafc8b673
https://researchdata.ntu.edu.sg/api/access/datafile/111105?gbrecs=true,..\data\S0027\S0027_1min_Insta360.mp4,56d2b350082172de0d6ee756d686affcca9a49a34d97979c12758e2fd504488b8282ab337a2e61a6a52d9b72b8f7519ba9599c3f0a0d3614f15a1917b873d468
https://researchdata.ntu.edu.sg/api/access/datafile/111311?gbrecs=true,..\data\S0027\S0027_1min_SQobold_all.hdf,0a414fb6bdeeb5fc1373f2781f5d320d7862b377417866e1bd88cc79801871eed3eb477ba374ff7614edc3873c6f1ff40a0aa8b070961b4f229f1184c779361b
https://researchdata.ntu.edu.sg/api/access/datafile/110330?gbrecs=true,..\data\S0027\S0027_1min_SQobold_bin.wav,18c3e98a04c789618a7dbe9466b83404fa11378b79e7198a52d3813d081762d8a16c3805d1b1318ebd7b01131b34ab86ed7e2c8faf0b2d6e891cbd6fc8fc1755
https://researchdata.ntu.edu.sg/api/access/datafile/110304?gbrecs=true,..\data\S0027\S0027_1min_SQobold_spl.wav,e2b93e615946a70f9b980aa52785b3ec69d6c0318751a70df092b32617b9cd91f84a6b4f7606fb56b02051d77da5cca69bd0e72c156d92b1ceeee9abe77861b0
https://researchdata.ntu.edu.sg/api/access/datafile/110237?gbrecs=true,..\data\S0027\S0027_1min_Zylia_02ch.wav,1094d01264d175e6db5fc4d4d947d44d2b29d774e57f9c2ee4cb7dd9bebdef69d33d7f6563225d1840911b099c011909df1e2c2768806c047df61aaac5da368a
https://researchdata.ntu.edu.sg/api/access/datafile/110255?gbrecs=true,..\data\S0027\S0027_1min_Zylia_19ch.wav,50b1158ed1ca63c28abfa5051e6dc9e568b7b665c0d170001c12726c9fab55885440c63fe5c6d6af20923b4d66d046d8cc724a82dc05d9b7de08b4578057dff7
Upon request,..\data\S0027\S0027_full_Insta360.mp4,ad6e5e1decc1b91d0e369a11256a8ae06e77e7d2efab7113d566b77921878644ed96568b7e296784ab9062f9c5b70d7f262a62d58dff8352da4304a1b422d045
https://researchdata.ntu.edu.sg/api/access/datafile/111187?gbrecs=true,..\data\S0027\S0027_full_SQobold_all.hdf,6f2f39e404529bbc1acfba3d54a7ecdadc560e0398d0d7c5b2f4de8b281b6a716b090efc2ea3bff78feb055309ae004b5d50e7d4199e7ed2bedc9514241a7d60
https://researchdata.ntu.edu.sg/api/access/datafile/110475?gbrecs=true,..\data\S0027\S0027_full_SQobold_bin.wav,a403308f7553cffa5f101923bcd73404cc05d27fa82244b3b2ba0db72d96253974b655245ad57c68e17c58cbced6284f868b4687bb7082fa461b1fc1771b7c2e
https://researchdata.ntu.edu.sg/api/access/datafile/111184?gbrecs=true,..\data\S0027\S0027_full_SQobold_spl.wav,c0edaff8875e6ea47b236cf45b78a24c54c931df2a93867c68a2136d599dc0f2cedd5dd7ec0f6ff8dfbc1047bdeb4e969a6c0c75daf76368b85ad9f4b0ed697e
https://researchdata.ntu.edu.sg/api/access/datafile/111181?gbrecs=true,..\data\S0027\S0027_full_Zylia_02ch.wav,21363e64908a5048f56782acfd338742adb29fc79eae47e577f8ac73802ead321dd9185d197e2a045cd6838debc0398ff50d94a40c5a1240d7ac93cf9266d7e0
Upon request,..\data\S0027\S0027_full_Zylia_19ch_part01.wav,e55e4f9a487510b9b86417a9a512611bf7a7e8540b016dd1dc2b132acc81bf170f258ebca910aebfc5fef88c5ed36f8cc45f85bfc039051fa08d91dc665653c6
Upon request,..\data\S0027\S0027_full_Zylia_19ch_part02.wav,1e3eb7e1c65201a9c111a642b45e393a0ee196714e920c788633d3367c468d55d9a1a8ebd56addc6ad27c832a88807adabc36eec02aa9b27aba519785afcc401
https://researchdata.ntu.edu.sg/api/access/datafile/111077?gbrecs=true,..\data\S0028\S0028_1min_Insta360.mp4,22156b95a0376c741501c4e07f15b2046c9382fc183e4f71f4a9d5641290b7d82cff8cfd1b15229e640ba0460b71cfd9a9b74db2f17757776b6284edf69def9d
https://researchdata.ntu.edu.sg/api/access/datafile/111348?gbrecs=true,..\data\S0028\S0028_1min_SQobold_all.hdf,c0944af605bd7f26a907cf7d662f63025cb1f417e0cb586175e86396ab4bf9106dc759566a87fc53dd77b202478c26d8d99896ef9ef0b17c46a1cd638f9c3bae
https://researchdata.ntu.edu.sg/api/access/datafile/110192?gbrecs=true,..\data\S0028\S0028_1min_SQobold_bin.wav,c9b085244e6a1581e88f11a47fc7be781742f87942440067a3817872f0da52c476add28ff571f6df7d719f171d2bf1c8958c62561b41be84784317d2162fc3c3
https://researchdata.ntu.edu.sg/api/access/datafile/110229?gbrecs=true,..\data\S0028\S0028_1min_SQobold_spl.wav,efdc9bece916b741eb78cdb5509fc52059f8a9a8e8a30b3fd73dc4635edc6de58d054fbcd29b7d28b70fb1ca99d5d56a89105920e2547f27656868bc13c36515
https://researchdata.ntu.edu.sg/api/access/datafile/110342?gbrecs=true,..\data\S0028\S0028_1min_Zylia_02ch.wav,e18b915467cd0c787429ed4489b2f2644d225786296a53f54152b6892ce1c01bb3895db4a09dac88aab62d36da50cb5302eb57ca271c57639c43c351b2a7e37a
https://researchdata.ntu.edu.sg/api/access/datafile/110153?gbrecs=true,..\data\S0028\S0028_1min_Zylia_19ch.wav,5607a4c5c51782e60c49dffe0f3e58bcdaf91c966a079d20412eda54e7653e0974f21240eb49153fb5c1c025d4e959d3ccfee5fe2e61f056d7a49a8d6e7249b4
Upon request,..\data\S0028\S0028_full_Insta360.mp4,106d68d4c1db3d9476af37c981a7287d078561dcadae711458e9746ecc42a2b3586fc70b7328ddc16f552b93fd98a36c5725cbe568e160a91293e3ede075a50c
https://researchdata.ntu.edu.sg/api/access/datafile/111183?gbrecs=true,..\data\S0028\S0028_full_SQobold_all.hdf,22178ba39245029869c5228d1ada76fca11dd08ad7742c657ac1dee97860605168b5ccd02a55111e784a4a2329ff78eb7a88b7091b9231cfdac3adc7817729d2
https://researchdata.ntu.edu.sg/api/access/datafile/110510?gbrecs=true,..\data\S0028\S0028_full_SQobold_bin.wav,51955a6a14b050cac88caa74eb644b473f3fec5dba8cc601e57051efc37e548d41060fa6ace961a4c4b7d6b5c7fcb5027f888534571b2efc04f166716bd4dcc0
https://researchdata.ntu.edu.sg/api/access/datafile/111164?gbrecs=true,..\data\S0028\S0028_full_SQobold_spl.wav,2e15c778ba175324ca73bafa01224e196f64ee8f5d9124584fbf16de9296118fd410536fb761aaffd554d861f24b386145b82ebec4ae999ebb03286e4ee2ab9d
https://researchdata.ntu.edu.sg/api/access/datafile/111174?gbrecs=true,..\data\S0028\S0028_full_Zylia_02ch.wav,8110e0fa441ae76ba257c3c2deef3e90146642e3cb2f9c3f873b1b1d5a182c48e9fdd6581dac554cac3cf09faa2e276c701f9f58d361b314dbafe2ea966eada0
Upon request,..\data\S0028\S0028_full_Zylia_19ch_part01.wav,9499cc444854152332a74c629e142e42c73a0e03413e08ed06658351a4603fa1c5ae78e6b74565b91090d13dd70a7716fd6b8a0a64372e8c0ce3a8db3b0ef32b
Upon request,..\data\S0028\S0028_full_Zylia_19ch_part02.wav,60fbeb5456ad715da175683affbdf5e058afc4adada73a40bc53b67d624c646b9267a056b4d0eef1923611436b68a76ca63b714bfc868686e3b98acf4073e18f
https://researchdata.ntu.edu.sg/api/access/datafile/111065?gbrecs=true,..\data\S0029\S0029_1min_Insta360.mp4,5849352ff0e9582a6625ee1949ca9093187ebada0ba5d589a3acbc5f360c0c5bf44b7405faa36dd8a401eb0842420b1390d62e4096ed6be159b546b51bc58ab5
https://researchdata.ntu.edu.sg/api/access/datafile/111309?gbrecs=true,..\data\S0029\S0029_1min_SQobold_all.hdf,0c6a9f554ac6d56c6d8a181816d1f245c6cf65010792cc28983e728421395a19143fcfffafdc2b19cf026e12f1b0e98a51311f026c7aa05154ed94c85b93333d
https://researchdata.ntu.edu.sg/api/access/datafile/110351?gbrecs=true,..\data\S0029\S0029_1min_SQobold_bin.wav,b3d34b8ce826e21b9e3a6a3b0f6d0981a20bd5963eebd1ebc9cf43ef3955d20b7a02584f4fe8facf746059c5d15508c28c589c6dc5409400ea28c43f7461454f
https://researchdata.ntu.edu.sg/api/access/datafile/110378?gbrecs=true,..\data\S0029\S0029_1min_SQobold_spl.wav,ccdf6668780193cf385b0e3ab8092a322bac0d039ca86a080264c483c4d4276c458707715850e572473b9f545dac571b99cc09eb3f24acb9cf943da481612295
https://researchdata.ntu.edu.sg/api/access/datafile/110310?gbrecs=true,..\data\S0029\S0029_1min_Zylia_02ch.wav,aae6d267626a32d036e69af6d9ff0275501b37b071437243accf666926bf2495136386170c2612233c9bd6b6b21beadae896794f69bfa78b46f7ff6135bca633
https://researchdata.ntu.edu.sg/api/access/datafile/110158?gbrecs=true,..\data\S0029\S0029_1min_Zylia_19ch.wav,981c848bcf89160f077e1ee6edfd7d30a88d7eccf81c64034f0b9561eb4785adfed81a136903b936d66d6382922e4bcae17eb91aced877038b24e71ff93dde68
Upon request,..\data\S0029\S0029_full_Insta360.mp4,9f036ad6c2534897eb6bfaa061bada7425fb9136681989e3084c88b1a83c5877bbfd4b8cce8fe2bbdea0d2baf12fde261a00a80ffb6b5cccc46807702794afe6
https://researchdata.ntu.edu.sg/api/access/datafile/111179?gbrecs=true,..\data\S0029\S0029_full_SQobold_all.hdf,ade60315e530db903b317eda874ea1912ca59ee6dfed4b472e9d3fe59f3d1adcc93764f91615344523df81156ce4c15629e377a1ef95ea373a80b2e85cc1bd06
https://researchdata.ntu.edu.sg/api/access/datafile/110487?gbrecs=true,..\data\S0029\S0029_full_SQobold_bin.wav,d8beecc2295810bf2f1c60d742150753a7e894ec5fbacb40ecad0cb5808460049c87841b54f6335002e6604ff850796f266d3b8490b47f7c8754de4836b4cd40
https://researchdata.ntu.edu.sg/api/access/datafile/111195?gbrecs=true,..\data\S0029\S0029_full_SQobold_spl.wav,c3aba4e772f27379a5d6055152f49326f77f1384eb7c1d642f4999842212228e15680b0ee22d5e39b5f24b8a9d4ba94e124e7e9a6ab358155071a79fddaadaaf
https://researchdata.ntu.edu.sg/api/access/datafile/111185?gbrecs=true,..\data\S0029\S0029_full_Zylia_02ch.wav,8de78379b2d94867437cec4d76b319726ef21ab759ac97108f0b68bb06994d2656fe3388d850bd2ae6444d83fa67838ca65b42ed9832d866aabcac570f624d64
Upon request,..\data\S0029\S0029_full_Zylia_19ch_part01.wav,6a6043142ff25da478ab2fc24a22d0707a808cc97a78595715c25bb98e45c02435b8b27ee161ed8a70d5dbe68775e2a6219afa7e6ac1d4da6770c31e1f00adc0
Upon request,..\data\S0029\S0029_full_Zylia_19ch_part02.wav,8d59b328db2f822a898bdd271b03d2a2bd3489265157408ae4dd623e3e0d53d7d601e6e5bdda2b141f56ad255698798673cd85d8e619faf4209a7fce83b5c8a7
https://researchdata.ntu.edu.sg/api/access/datafile/111071?gbrecs=true,..\data\S0030\S0030_1min_Insta360.mp4,faab0d27f00d7f25bb0022c0c62b194adc4eac083ae2f27fee1f5f0e4caf2cdd4f58fb6dc6a1765f2f7bea917d72100cfb13c22f9059f32c3dae6da144550d67
https://researchdata.ntu.edu.sg/api/access/datafile/111325?gbrecs=true,..\data\S0030\S0030_1min_SQobold_all.hdf,f62ec1125a84236c0f0bc84c39f3e1ea55454a8dcb62aeb8044e2d54d76bc81f2b4852b44a47f8f389940901f00083fd383ebed87319f7f2fe89750da4db0af8
https://researchdata.ntu.edu.sg/api/access/datafile/110309?gbrecs=true,..\data\S0030\S0030_1min_SQobold_bin.wav,17d6de4d08a60327a7190e4da71ca072d2a05989b14f68620c2f3cfb6a9612bba994531749e71067ee61477b5eaaad1e49d9d4327c1f4903371428e62a48858a
https://researchdata.ntu.edu.sg/api/access/datafile/110194?gbrecs=true,..\data\S0030\S0030_1min_SQobold_spl.wav,297ca08bcbd26c6b9be13745c22a0cbd409b6b96a73c1402e5dc951553c7614870741fbcf1948ca05ca60af94bf5498238925c4c13a8401d434b29dbfd577475
https://researchdata.ntu.edu.sg/api/access/datafile/110341?gbrecs=true,..\data\S0030\S0030_1min_Zylia_02ch.wav,d6752a869ef3c36e9e32c6b04a7ce0f6db8812eb90cc850ef2903638fb885eb94028085bc9146f91aeeb9da1e5780753c938af131c995974a4479ab5352a543f
https://researchdata.ntu.edu.sg/api/access/datafile/110300?gbrecs=true,..\data\S0030\S0030_1min_Zylia_19ch.wav,5fe3b788d8e30510014443b0d0b49221b54a7256ccfcdd494fceb2880fd6875f31c68a8825186a33cda62672111c4f582c485a86faf1d2cf2bdd836b1bdf2c00
Upon request,..\data\S0030\S0030_full_Insta360.mp4,285f308b6c53aafd708e550196bb7f1ecd4ace832acfe0e97085894f9bd9c1a37751628aa169287acd1963e928fdd9d1e9e790f451d9b8269092b2660d8cf868
https://researchdata.ntu.edu.sg/api/access/datafile/111169?gbrecs=true,..\data\S0030\S0030_full_SQobold_all.hdf,114f49001a57748c329479f0bdeccce78a858903ad14944e023808dd0794e3ea2850cbaf16ffa9eff19b40db6120173cbf281d7ec0cc6f8627c5d3d09158b201
https://researchdata.ntu.edu.sg/api/access/datafile/110476?gbrecs=true,..\data\S0030\S0030_full_SQobold_bin.wav,b475266ba8003813a3247de9e3022f4b015337e6eebdeaeac8a41f6828399ce4274854527f72a6ebdc01955e0508e9e879d6b4e1d39d6116dc95af6aa4657582
https://researchdata.ntu.edu.sg/api/access/datafile/111176?gbrecs=true,..\data\S0030\S0030_full_SQobold_spl.wav,b67fde1662f0e54f8b0960e4b90dd5876d6c1cf97212c29e5dfcf0d26d73cb3ecd9d1a206c627012a8e10d9f0e805f29b9ff7b61e8c8253c6306b4fbdb4a6840
https://researchdata.ntu.edu.sg/api/access/datafile/111172?gbrecs=true,..\data\S0030\S0030_full_Zylia_02ch.wav,54d9d207d3434d0a66803b9dc12ab9981af655ae6aa6e5a9b3a81711a79b45543513802753775482191a10ba8a0c7436672494f1a3e21d92a02510a84eff41ec
Upon request,..\data\S0030\S0030_full_Zylia_19ch_part01.wav,0973ca82eff12ccfd7f94e0b43b409409f473749ce669a491f0c6b01af6f4abddd85f4aab61fa04b67d5c97443ce8f6e425b62b550aa99b0f6f2d7a5e812643e
Upon request,..\data\S0030\S0030_full_Zylia_19ch_part02.wav,e3d428ee2d05a683aa907fd7210ca348310189e813c12b72985b3267fac0b21ed768cdb0b3757e1b9bcee0d333c143a871fd1625150cf7cf1b7ce9b051f3f2a5
https://researchdata.ntu.edu.sg/api/access/datafile/111066?gbrecs=true,..\data\S0031\S0031_1min_Insta360.mp4,380e944e892c93eba23717e31abd14b670b2f69ae1301630c194ba3f5cef317e69fd598cedfda3c85109d702f6c6a9aa6f7b45ac33bed72717f2e5f7d2317d95
https://researchdata.ntu.edu.sg/api/access/datafile/111329?gbrecs=true,..\data\S0031\S0031_1min_SQobold_all.hdf,73abd32fd87f5ba1e77f7ef1fc9bae74b92e6b1a2e511d50e9e32354eebadc28945049c0463519438b9c17d772e03b663986e7b328e706e035e4aeb2a579845b
https://researchdata.ntu.edu.sg/api/access/datafile/110193?gbrecs=true,..\data\S0031\S0031_1min_SQobold_bin.wav,3adef81a4ec2620b0bf59c791d79ec1e24e8e9738ac0b16150ae66aa9b0cdaf318ae92475484316b9980c1bd89c55565cc06da2001f0d844717a3dce469bafa3
https://researchdata.ntu.edu.sg/api/access/datafile/110298?gbrecs=true,..\data\S0031\S0031_1min_SQobold_spl.wav,df1cce4941937ad770c12205dcad85db2d3b4f0017a9434dc1f1ffef77c13c2a4212311f7fead9a7c3f729cb590127d11ab9c8506c722c36a8b2d69d76890c11
https://researchdata.ntu.edu.sg/api/access/datafile/110218?gbrecs=true,..\data\S0031\S0031_1min_Zylia_02ch.wav,5aba4fb2d86940ce01bf0735bb103fa2dc91636a4eb27ab601d2700118323052527e390fd0f57ecedd911dbe7d15356725de67adc1c9e5270df686d29a0f6fd8
https://researchdata.ntu.edu.sg/api/access/datafile/110356?gbrecs=true,..\data\S0031\S0031_1min_Zylia_19ch.wav,4b21824c3d854900f399269a4319554e561f6ed133386a792eeb23db4162bba49dc95a4d6945e7e08e25e77b75ee78959ad53f4248d292452c7810a3fa1be5de
Upon request,..\data\S0031\S0031_full_Insta360.mp4,90829349fc6bebaa30248fd1b7d000b428125c155e2f80519d411320d0308530c879ca9b7d09e104ed7ce7cfb1a6821fd16260d0f2a8e37225da6aaad319ee8d
https://researchdata.ntu.edu.sg/api/access/datafile/111186?gbrecs=true,..\data\S0031\S0031_full_SQobold_all.hdf,83f5996b1011afd56f415bb44b8e208f39899f282c9fa3eb145ae4d42f024cae0e44d04d3b2bf7b8d80c735f39f73fc51264b689eca10516770625c1d996bc9a
https://researchdata.ntu.edu.sg/api/access/datafile/110490?gbrecs=true,..\data\S0031\S0031_full_SQobold_bin.wav,0a569a9337349adcf64e31e23aa796d61c442eefc5f09c1b336b5a1ffba0b5ea5624517ab1c5962abfa7be714c74abd6efa9edf9243142838987dbc07ce6610b
https://researchdata.ntu.edu.sg/api/access/datafile/111194?gbrecs=true,..\data\S0031\S0031_full_SQobold_spl.wav,d99a26dc8e09780edf5b35a40e1bd1d99bec80939ccb2b3bbbbcfc0763a73de29b82dbe1d73ae616043931def255fdf065a7009a16875ce29835be05ec562018
https://researchdata.ntu.edu.sg/api/access/datafile/111192?gbrecs=true,..\data\S0031\S0031_full_Zylia_02ch.wav,38363ed65293118cd13ae53752162a4e86ef6f3f783cd79557a124c8f5d2989fe71d00e2990aabbcba0a0660e44e18a98f863222c6db9995e952dd7a97a669b8
Upon request,..\data\S0031\S0031_full_Zylia_19ch_part01.wav,1c0efa5b086c555a27d8232cecd3a1d27daa76dc7bbf5395900ec1893c350d182e82ec1be965517e967761e8ff90a5c17e61ff2d589136faf752e6c06bd1830f
Upon request,..\data\S0031\S0031_full_Zylia_19ch_part02.wav,958b5eb480aacccc6669d4acbf65930c3ca79784464d614307aa1f00cb53971b18f81a72b8d639da26187e2dc8a29777debf27b039f913bfa39c17ea03f0ab2a
https://researchdata.ntu.edu.sg/api/access/datafile/111062?gbrecs=true,..\data\S0032\S0032_1min_Insta360.mp4,33d75c970be8161c1c9c6cc1b3fe9b34af566f714f858e2d2d6857654df864069041998f4bf213c4a456c9af84559a40504eea91e2164864b027e6934c48ab43
https://researchdata.ntu.edu.sg/api/access/datafile/111302?gbrecs=true,..\data\S0032\S0032_1min_SQobold_all.hdf,424b86ee681784ba819b2d3c3c127f963af7ef2bba2e95e92a6494651b55ea720c2f5512ea1f5c1562c45d50e8bbdb27aaf13c9e1b0f719e1b72af3c80afef5b
